104 829 649
839 926 474
860 202 296
842 460 634
743 9 888
801 695 298
749 753 991
747 625 618
446 616 142
317 436 797
43 536 608
853 457 21
333 377 925
568 41 76
441 657 339
52 646 32
913 763 505
604 119 830
969 238 447
454 50 171
894 919 115
157 808 444
852 269 915
830 610 336
631 291 822
876 660 820
150 583 931
350 628 33
720 337 591
824 425 650
708 630 783
898 984 592
580 552 129
370 75 678
340 409 320
53 847 656
174 278 453
983 698 484
265 740 65
530 198 746
86 859 362
776 888 490
323 232 3
588 660 550
2 905 276
269 31 527
134 984 825
635 813 645
984 49 120
909 234 426
537 382 125
766 152 954
903 539 841
571 660 967
347 436 631
535 568 84
823 201 749
892 915 652
21 723 270
362 466 201
254 212 510
620 626 108
419 607 885
551 507 997
459 349 511
322 822 868
882 508 522
1 151 669
969 423 401
458 193 167
17 605 779
66 741 272
907 965 986
62 308 75
725 148 984
605 29 373
829 271 268
742 209 8
331 856 169
105 613 699
261 763 925
615 419 551
301 794 924
311 368 673
197 265 62
691 998 213
605 805 170
590 55 413
142 556 396
296 47 291
652 940 582
688 613 282
855 356 967
117 101 462
363 827 420
161 208 936
412 212 119
478 405 310
59 368 373
402 535 793
288 260 775
608 648 210
479 350 999
951 211 867
346 862 154
444 177 864
137 235 629
457 151 448
752 90 689
510 907 949
783 10 326
120 585 82
974 184 668
545 452 74
176 843 801
379 487 370
185 666 682
238 666 719
114 602 88
707 810 70
293 708 801
47 50 565
984 267 671
689 372 411
490 813 939
554 516 567
867 253 327
6 367 521
730 129 804
816 333 870
770 105 325
713 313 988
987 307 994
275 472 646
489 927 932
23 564 218
185 854 721
915 6 863
371 239 36
745 678 133
617 671 704
915 140 258
779 382 811
401 309 762
203 26 171
976 87 593
202 189 265
889 940 43
302 36 786
587 775 363
511 901 126
706 340 563
117 602 637
928 144 487
493 817 855
643 728 21
723 377 72
939 414 933
154 354 927
805 78 178
581 628 198
855 397 288
637 161 157
146 101 660
533 633 477
791 617 671
897 160 507
872 80 761
375 963 439
635 539 793
335 308 877
563 788 379
476 632 78
130 269 270
721 351 684
693 36 89
704 31 966
796 621 903
165 591 921
647 76 468
400 675 95
289 852 50
683 737 203
851 126 964
888 801 68
490 785 276
372 837 193
498 570 707
546 736 45
100 719 262
914 505 152
48 548 847
88 189 270
535 887 35
244 699 739
24 400 896
301 493 631
102 372 996
27 374 492
366 320 42
586 576 528
309 764 328
678 530 895
278 969 633
641 117 746
173 105 165
121 979 684
499 628 396
295 787 372
536 822 842
59 185 779
427 26 720
322 215 665
56 966 8
976 75 389
839 26 624
592 672 890
182 697 738
771 305 809
116 800 660
164 666 900
308 502 809
307 867 229
763 354 620
771 656 529
339 240 492
831 80 585
895 612 859
642 51 667
139 851 923
608 344 742
794 96 460
191 531 438
57 969 81
278 621 992
883 714 801
99 854 67
695 71 43
199 951 473
336 330 570
711 866 569
628 979 861
760 297 193
215 221 2
57 343 14
973 832 467
646 576 515
638 737 716
0 558 773
487 619 501
321 732 384
48 38 771
309 867 624
959 918 942
797 406 588
483 479 397
174 340 305
940 892 995
92 588 124
607 442 711
708 40 954
571 906 608
71 370 123
196 926 19
708 356 649
500 403 238
5 752 397
771 568 833
943 951 801
493 781 745
993 331 936
412 746 668
488 159 316
618 909 23
230 502 295
867 756 489
165 959 43
268 435 379
32 523 438
84 477 462
623 561 353
412 24 294
984 226 686
48 705 84
425 47 645
916 466 583
422 979 709
308 502 519
643 389 141
192 841 602
29 541 47
62 142 831
96 171 600
824 866 179
821 154 607
832 359 982
878 794 152
836 354 821
126 521 956
449 84 916
286 524 806
31 496 871
739 481 537
329 517 651
699 616 868
349 267 460
317 940 658
313 844 274
68 145 47
968 657 315
753 311 858
330 224 358
913 32 199
472 66 86
989 819 102
508 52 480
993 389 819
574 586 743
695 993 270
423 612 823
600 222 161
829 605 198
216 33 188
942 830 316
252 876 117
784 53 908
654 508 369
670 59 414
149 994 158
465 982 38
445 686 187
609 472 341
997 970 600
946 689 768
730 628 100
871 265 567
570 90 500
39 890 513
934 84 576
824 567 598
424 647 514
642 422 308
687 865 999
281 917 24
171 332 498
353 954 230
587 382 39
155 929 750
869 709 587
636 616 507
562 659 610
6 43 306
666 885 842
576 766 141
163 586 300
317 682 203
220 790 589
25 183 488
607 221 65
597 597 620
917 788 285
