990 275 215
490 940 95
802 613 638
377 141 658
636 494 746
813 535 892
412 57 640
266 937 387
24 934 347
366 183 498
672 750 969
489 25 192
554 12 683
193 755 720
952 159 780
199 722 22
655 640 625
37 163 737
918 436 731
588 976 425
566 956 109
612 431 550
347 410 256
332 147 993
70 184 282
58 895 310
784 444 131
773 10 105
972 738 79
813 970 812
799 46 814
767 906 211
805 990 723
219 378 898
665 129 706
474 900 13
736 783 977
901 885 164
639 410 653
538 565 394
464 163 325
465 219 881
231 518 598
847 371 16
807 152 666
453 563 528
67 750 336
81 784 105
150 968 295
451 241 570
704 687 68
674 69 909
25 898 422
833 353 65
392 796 752
350 55 971
562 751 701
510 685 655
282 27 623
166 512 306
433 494 87
22 11 335
570 873 566
23 964 58
981 313 420
18 122 469
350 208 591
835 884 358
835 798 476
92 494 217
637 256 685
119 905 419
715 640 54
153 847 993
797 284 27
89 608 425
221 104 517
31 717 899
913 279 418
452 83 497
150 167 283
402 501 341
665 976 379
178 825 278
170 210 346
26 290 627
253 496 756
619 863 131
98 91 452
246 460 333
104 154 489
343 988 465
148 887 936
427 551 195
147 996 565
947 726 542
729 64 659
587 51 302
661 695 561
897 823 480
308 388 610
357 312 941
664 450 813
950 201 849
119 752 895
960 962 681
966 912 612
974 723 645
580 61 296
959 747 481
604 451 567
993 741 766
324 943 582
542 768 123
475 318 426
460 930 855
250 730 250
225 719 460
699 845 599
77 916 693
242 506 330
372 711 220
909 204 53
521 514 451
128 772 851
798 743 726
663 702 658
403 27 275
877 231 622
183 207 205
721 649 684
768 107 271
526 939 622
223 91 474
799 597 167
832 123 835
684 283 593
540 816 73
686 210 464
321 622 394
221 667 51
421 907 159
514 765 978
527 721 779
434 141 968
469 462 14
42 925 701
221 776 632
488 877 36
219 329 301
393 116 16
281 434 275
961 211 638
871 940 586
825 412 784
10 982 423
980 50 244
124 578 829
225 598 273
521 180 972
722 130 834
351 99 988
648 377 601
3 293 905
681 403 685
917 24 710
104 449 209
682 637 525
137 309 543
530 752 600
282 900 348
673 748 152
78 225 208
549 427 935
569 346 318
244 414 520
622 850 320
872 461 200
277 16 799
480 177 916
206 499 796
220 504 561
278 774 551
962 519 188
31 618 487
526 587 214
530 313 6
576 898 160
957 953 448
299 432 949
36 549 86
499 865 673
704 722 363
405 742 340
124 759 746
927 953 11
500 803 936
661 837 619
372 998 766
671 722 805
803 673 821
252 927 667
805 206 170
250 581 253
892 943 774
698 547 442
715 505 436
351 251 292
149 168 462
450 217 519
445 399 155
201 412 306
887 581 595
399 87 73
500 333 779
867 263 601
563 906 817
242 803 249
573 985 52
897 974 915
354 664 167
271 852 92
492 958 329
494 943 678
569 455 57
875 236 304
936 341 708
211 437 799
440 692 766
693 605 270
267 494 498
511 810 812
341 364 915
187 507 279
202 321 498
458 116 683
13 771 946
693 141 626
92 247 499
954 336 130
916 785 132
939 133 665
390 164 428
769 747 570
721 164 946
375 710 30
323 344 6
696 676 544
277 832 639
396 482 288
167 791 507
524 220 500
518 41 383
868 185 591
997 478 767
472 7 743
106 597 97
333 304 702
256 585 167
793 91 854
486 222 301
869 161 541
365 321 127
267 221 666
33 186 793
654 947 970
790 146 576
441 896 165
460 197 588
576 752 832
734 770 42
787 540 518
938 672 672
681 953 212
458 324 122
235 306 564
386 597 424
588 709 646
100 185 221
30 212 19
816 657 522
93 738 946
179 649 951
685 67 835
764 14 892
107 847 464
308 39 653
981 376 638
869 50 124
159 404 490
329 756 483
917 966 814
206 405 890
233 892 909
655 337 27
369 254 998
595 821 507
989 357 598
835 918 21
966 896 86
110 679 658
80 71 463
923 512 704
176 426 54
799 643 73
722 377 341
841 537 538
911 93 73
544 128 786
81 500 926
351 827 725
514 393 656
206 800 117
822 510 203
227 701 266
982 779 215
97 866 715
845 743 687
79 78 467
520 595 18
258 514 866
17 460 657
647 914 166
658 367 661
799 966 433
936 360 697
333 667 422
934 342 900
769 28 249
605 616 828
942 638 315
977 526 200
948 791 775
432 324 608
578 610 688
987 928 182
77 441 87
731 151 450
38 947 159
129 946 318
267 824 834
335 10 370
762 156 749
387 79 813
799 668 757
841 95 247
389 827 236
494 786 134
929 376 870
216 828 865
127 806 194
755 702 217
338 465 143
508 146 252
911 582 78
786 876 395
676 390 561
222 839 594
819 522 558
462 797 559
835 823 318
919 638 476
614 453 886
85 401 70
765 30 11
883 502 285
644 593 404
374 186 841
986 374 54
896 705 875
503 603 447
657 406 427
418 942 986
437 202 512
183 797 258
541 609 607
335 66 711
845 825 272
764 812 772
297 15 545
981 961 172
138 957 916
934 881 616
629 851 634
242 448 45
839 786 300
88 474 448
389 689 252
443 561 928
937 452 682
238 779 278
885 722 623
317 190 426
252 531 738
157 394 757
784 955 15
464 872 594
987 494 492
51 341 906
257 390 318
147 225 418
223 731 43
837 147 445
386 831 240
156 658 575
965 891 799
534 716 181
244 311 52
439 820 982
834 466 499
523 742 277
507 861 778
681 898 146
574 671 932
689 481 598
80 522 991
213 286 276
912 13 766
604 551 954
259 286 10
43 730 424
340 26 841
55 104 49
511 386 257
319 747 330
612 304 850
830 909 627
441 986 437
363 534 901
200 837 733
520 801 637
496 764 324
943 990 772
789 448 223
350 467 417
235 373 243
931 789 706
456 805 928
117 374 503
71 386 547
392 126 836
700 752 607
403 184 543
628 545 541
863 202 383
581 520 940
133 592 414
139 574 58
834 421 796
226 493 817
873 571 452
555 830 265
526 383 283
458 577 300
304 148 116
704 668 595
422 317 193
406 293 758
808 904 946
986 246 133
543 808 354
981 881 97
257 749 207
767 198 193
430 473 439
553 203 81
91 905 898
419 32 458
545 17 123
577 898 699
520 658 934
641 134 795
371 910 148
227 882 174
597 43 149
964 535 865
23 46 468
812 347 180
521 864 664
330 373 665
582 374 527
56 774 226
547 510 929
217 174 647
507 73 745
269 547 880
235 524 451
376 244 551
685 217 98
440 606 466
377 19 157
626 374 369
806 959 649
911 719 193
191 771 207
980 485 716
400 910 130
271 443 552
469 41 617
771 85 779
829 178 610
137 272 839
992 383 778
703 401 27
144 962 783
650 403 370
765 427 286
31 523 934
193 521 92
441 444 301
142 100 540
817 395 488
345 297 914
731 886 658
100 241 768
989 748 229
948 965 982
663 60 293
680 64 319
120 767 776
683 894 798
681 864 355
240 223 59
259 249 241
961 71 978
914 134 109
818 717 370
17 234 121
944 834 864
492 511 956
954 626 762
845 13 780
680 592 399
885 668 817
843 88 821
852 348 282
306 331 761
461 943 463
328 799 155
493 317 410
145 175 333
618 400 181
725 305 713
713 723 997
430 560 909
617 619 748
557 269 729
150 887 808
24 554 168
142 431 775
957 97 767
415 525 550
643 135 500
783 645 652
87 658 758
997 92 409
28 210 608
324 94 634
954 408 642
938 398 159
973 333 704
961 351 294
967 717 571
187 619 296
674 227 950
569 234 259
821 574 284
729 927 965
323 335 266
810 993 783
731 829 146
230 555 430
302 2 99
493 35 612
116 871 830
379 922 246
315 884 424
458 546 771
72 98 714
209 240 467
429 244 379
113 281 418
876 619 727
265 783 192
482 296 594
936 779 791
394 236 248
373 477 847
439 643 573
802 468 945
205 781 682
601 724 165
269 815 55
177 104 354
888 86 364
372 504 793
423 848 85
87 702 845
893 171 407
835 864 585
651 289 846
746 664 904
460 629 194
854 165 628
230 765 251
289 356 537
573 44 488
796 519 737
859 85 302
50 847 636
679 475 940
54 36 466
829 777 766
479 812 100
375 971 568
908 129 415
450 295 418
859 504 565
41 420 605
798 529 150
115 237 871
487 807 873
660 816 610
839 313 93
101 259 602
509 697 335
581 650 363
106 315 611
678 587 879
833 844 548
834 952 686
103 507 344
593 377 266
918 292 549
408 96 917
272 374 753
703 41 985
110 758 220
84 258 390
628 90 67
276 781 198
897 240 474
785 277 418
40 298 428
344 664 116
645 104 545
772 955 901
846 850 615
227 744 649
215 214 671
393 128 74
776 667 537
929 842 637
748 35 946
765 941 405
414 955 417
823 648 664
666 761 388
759 230 802
684 49 898
267 948 488
202 237 569
383 122 698
906 420 821
507 221 932
394 310 764
870 514 869
328 891 56
526 765 345
81 346 714
342 717 905
439 340 9
506 3 182
472 782 622
283 735 832
803 237 476
536 84 606
125 786 402
469 612 259
544 70 429
557 823 950
461 742 361
859 187 844
548 500 714
293 234 948
54 563 514
499 456 536
659 929 96
690 533 183
45 965 71
477 951 854
610 513 230
119 82 561
636 124 771
555 204 449
131 157 919
581 198 366
923 274 602
737 324 397
608 768 362
453 766 583
568 398 803
739 0 530
54 134 733
160 438 834
865 963 581
776 137 257
637 566 992
661 651 153
282 382 596
252 557 20
864 168 506
823 108 460
76 771 826
466 484 978
432 268 370
835 492 181
870 23 110
693 264 133
519 433 734
524 427 139
212 711 780
787 135 740
978 288 435
121 551 868
717 112 676
653 549 293
502 455 104
116 192 646
487 655 976
712 268 25
514 118 294
55 132 894
756 245 638
640 136 614
203 835 233
100 86 753
274 611 691
466 97 229
579 587 934
70 692 192
428 275 945
413 719 475
444 136 869
219 666 723
267 301 435
551 654 619
317 376 545
962 592 198
268 747 232
347 664 209
205 204 846
460 375 602
89 647 216
830 967 28
91 840 202
933 915 103
821 470 710
314 324 10
253 805 879
678 382 4
590 735 925
223 25 54
996 59 524
522 262 25
602 559 448
82 472 415
703 861 875
685 458 179
955 50 208
116 800 986
986 608 820
854 676 639
501 952 403
87 450 117
979 4 173
188 827 192
199 861 853
333 803 855
260 143 3
865 813 610
700 86 983
773 748 176
343 711 816
166 860 168
118 999 48
760 807 609
933 723 194
626 592 342
646 847 448
96 959 313
341 71 955
130 898 338
833 371 279
636 316 716
351 979 624
73 936 0
703 943 479
64 985 148
288 11 517
476 6 297
942 140 265
992 357 631
877 679 476
49 961 532
102 572 910
199 910 442
751 957 177
95 535 97
255 836 869
618 614 788
408 918 154
667 137 381
657 292 122
336 702 211
786 164 821
530 63 244
286 171 287
477 803 695
967 465 230
251 20 445
