972 638 753
712 578 239
589 115 600
461 907 409
710 941 695
410 24 759
106 783 319
433 324 551
383 239 477
609 975 973
33 298 409
76 730 333
810 223 300
438 833 233
296 955 610
195 4 469
569 24 470
667 739 823
300 793 111
308 12 393
315 963 899
42 849 845
858 143 195
8 671 500
495 694 464
763 39 36
766 95 970
558 14 830
386 757 214
499 512 942
866 732 252
48 76 499
980 743 161
305 894 612
644 696 919
860 232 990
57 556 934
227 538 143
595 107 386
506 753 598
247 602 655
246 963 320
320 526 488
708 472 974
253 473 723
736 278 450
712 457 833
640 489 744
314 951 887
216 91 395
157 179 678
873 204 989
970 209 525
923 157 129
678 90 194
619 546 588
997 337 266
756 164 895
141 371 779
859 495 537
