137 541 546
989 696 412
616 356 796
511 643 809
10 933 721
710 876 683
126 650 107
310 376 429
197 106 304
505 563 446
798 720 184
278 567 450
820 719 847
954 806 953
716 154 17
578 989 589
184 759 342
252 890 132
167 397 85
511 284 963
83 824 242
493 516 350
698 98 659
777 16 335
287 778 843
33 730 614
960 150 35
446 641 384
111 787 514
776 933 240
709 283 482
517 212 160
31 952 468
15 911 996
150 544 441
782 158 822
55 81 858
745 222 695
186 96 628
418 729 823
742 959 62
218 567 397
794 630 20
201 56 264
729 958 216
512 684 463
406 559 316
354 642 714
615 505 496
741 50 140
895 148 260
555 98 912
978 945 597
294 112 780
141 991 833
201 283 368
574 603 681
530 551 611
372 291 881
399 1 939
844 266 395
700 312 142
289 332 170
392 695 373
430 881 361
930 891 394
281 746 176
985 26 278
555 373 410
173 227 539
852 553 976
813 135 98
634 390 536
230 653 203
969 943 313
228 568 867
33 408 293
734 225 355
7 234 64
668 548 6
82 666 146
91 192 900
341 392 530
223 312 278
187 199 668
17 860 111
447 812 453
303 859 851
457 300 247
358 868 79
805 762 26
879 482 747
328 561 309
3 886 272
240 508 161
211 65 766
815 550 410
971 23 774
474 853 541
931 893 916
338 118 649
272 47 230
194 174 561
53 701 728
877 169 61
690 154 111
778 958 925
611 871 372
556 6 640
378 306 998
477 789 121
351 16 312
805 729 369
60 521 158
123 952 75
784 764 954
767 196 664
122 667 885
837 862 927
272 169 755
559 162 606
395 184 341
781 263 894
966 804 176
616 271 837
304 520 901
46 538 415
151 62 463
266 420 994
935 304 642
665 628 168
45 841 111
256 847 949
644 632 817
600 459 758
506 324 332
409 481 929
377 71 424
467 811 597
12 702 281
105 220 236
287 712 223
861 938 485
911 772 694
378 280 519
236 295 90
247 781 404
733 927 605
786 227 428
581 132 493
79 956 853
612 699 142
30 52 881
75 555 26
228 845 382
985 437 881
148 537 787
968 432 936
840 159 551
332 974 547
42 62 634
855 594 615
506 809 498
470 238 343
93 109 21
285 216 428
556 586 390
185 642 411
16 317 951
975 851 551
674 198 702
606 483 152
250 825 340
742 812 447
548 943 19
537 340 746
164 10 783
838 339 61
295 617 453
150 161 492
631 261 774
176 885 532
42 160 495
236 572 705
207 929 345
586 869 683
105 738 304
662 792 645
181 517 77
728 110 450
53 412 502
122 461 356
255 744 188
632 235 48
177 952 548
654 674 165
824 384 564
634 63 645
579 572 315
630 688 314
556 262 773
462 161 946
673 606 996
933 463 157
681 269 569
743 739 878
235 4 870
936 231 503
80 824 557
988 746 925
798 542 516
424 908 630
458 993 801
614 79 541
232 821 936
512 991 694
705 784 603
985 703 309
53 860 447
425 606 558
648 93 927
868 68 353
970 475 992
348 828 571
399 654 758
208 568 518
337 353 865
27 468 68
431 822 579
176 290 259
577 990 155
880 423 110
340 664 403
537 571 149
236 655 503
419 24 783
580 123 775
361 566 628
918 428 421
802 41 986
6 342 895
171 967 155
30 394 3
50 353 322
778 104 53
75 550 162
351 145 420
42 657 599
559 964 842
253 473 535
322 189 995
777 424 66
117 963 662
59 500 950
315 188 834
403 295 993
110 468 83
485 658 19
249 642 28
311 212 189
917 427 731
195 175 953
282 265 722
359 88 162
6 224 448
33 990 844
393 206 798
196 744 598
582 484 911
885 669 430
238 876 653
466 815 817
449 696 257
363 882 444
10 531 355
332 588 949
763 736 776
28 348 552
554 7 885
936 899 715
278 320 93
435 484 767
891 52 956
66 996 210
767 726 400
811 606 556
591 5 750
982 3 991
244 26 789
57 182 986
723 613 860
888 707 911
92 56 192
269 673 49
296 113 827
588 279 445
927 402 350
161 435 834
478 785 956
639 678 580
882 376 307
797 422 979
161 738 910
357 842 966
519 212 902
294 960 80
869 64 559
690 545 589
77 740 581
793 200 672
589 499 802
970 542 28
708 876 190
50 21 887
351 175 610
187 852 521
145 278 790
590 71 285
76 612 853
256 137 665
605 945 26
201 797 781
125 470 241
525 530 975
992 637 755
620 966 773
480 724 592
74 835 747
983 569 585
195 305 456
448 26 886
102 806 874
790 603 804
287 43 46
490 356 900
864 389 970
496 868 255
632 771 219
968 605 346
440 947 944
965 466 195
254 136 620
706 17 905
774 471 508
323 642 187
859 17 885
762 187 772
412 220 726
602 534 525
961 24 586
435 403 77
523 35 582
200 758 842
228 830 970
562 525 743
372 480 844
66 215 177
39 878 375
93 501 564
532 495 627
523 942 850
681 765 364
720 568 265
778 349 243
132 105 345
728 640 257
64 544 988
703 174 124
859 75 991
110 500 629
272 53 143
989 807 823
406 980 784
361 188 282
508 552 321
849 641 265
210 12 523
757 363 787
71 975 779
644 619 965
35 819 430
319 486 756
111 694 320
807 133 95
665 249 896
377 561 845
300 649 386
444 347 909
281 288 212
430 455 353
571 281 995
111 280 983
593 857 239
62 892 178
701 740 602
385 514 30
985 235 133
720 779 979
161 439 421
950 933 911
800 974 562
843 333 329
800 960 407
144 189 65
929 349 613
687 505 879
38 425 163
881 442 419
489 940 46
983 874 401
42 939 670
333 191 597
821 303 331
977 810 258
952 48 714
968 783 941
121 149 220
485 186 681
478 241 67
145 130 237
179 463 78
646 369 11
606 1 681
764 379 182
375 412 661
882 951 763
636 817 338
897 81 261
15 178 712
277 627 794
901 781 594
216 801 852
148 599 683
374 727 737
827 62 194
200 737 144
362 975 41
348 146 321
160 481 821
214 955 210
382 565 991
758 207 302
815 251 108
124 686 82
962 557 483
804 246 634
758 51 717
564 235 951
31 734 759
64 774 108
211 389 941
892 216 791
827 557 976
486 554 5
848 563 965
322 15 420
891 310 286
107 523 861
569 472 911
935 52 506
700 977 364
653 131 519
951 478 921
685 883 277
763 469 455
798 572 845
131 341 439
303 463 980
112 328 191
120 229 354
844 449 420
5 359 632
707 567 632
467 922 643
16 83 201
979 825 946
80 664 670
911 326 241
419 910 570
688 833 630
318 40 901
793 720 223
57 934 304
612 453 431
551 204 993
887 127 516
526 680 797
441 877 420
277 459 328
337 124 412
797 780 235
34 498 302
749 81 125
186 557 520
946 156 973
362 374 391
782 501 200
893 11 399
272 975 899
256 964 142
389 636 97
200 225 776
162 249 24
160 25 575
507 306 586
137 662 327
99 923 180
630 129 979
20 990 243
451 373 906
582 624 254
538 833 651
220 880 239
594 464 61
258 297 20
372 502 202
975 351 854
318 226 47
759 550 23
97 657 105
290 322 539
366 442 759
148 844 66
498 279 202
768 665 648
575 481 497
605 42 849
565 755 948
367 499 784
927 330 159
926 844 514
896 843 816
559 624 911
585 522 2
401 996 590
450 107 849
615 635 49
525 613 370
775 95 187
880 826 247
488 110 483
914 832 484
376 233 24
227 945 442
614 426 322
613 138 535
325 175 850
