702 972 306
1 552 742
536 639 982
921 358 216
753 140 564
35 672 635
33 460 883
81 355 14
233 283 953
811 6 35
238 798 640
887 538 565
700 37 508
244 115 983
657 567 390
299 538 691
504 903 96
491 644 817
611 181 926
500 56 251
704 408 793
767 778 764
788 140 822
389 560 139
908 530 372
666 566 210
54 876 880
980 304 879
834 602 627
178 452 311
491 20 172
198 809 372
154 127 511
682 70 279
107 73 316
676 192 288
643 378 253
491 888 494
186 639 808
553 68 243
48 873 575
850 370 241
736 398 670
547 783 125
88 470 453
759 260 384
114 510 951
224 682 566
311 18 707
133 490 979
108 425 725
47 832 679
936 310 366
767 511 231
704 779 182
179 948 176
588 188 367
492 709 595
720 631 590
624 133 797
729 362 86
159 313 928
939 607 675
264 112 814
664 41 504
957 484 796
67 280 311
415 417 464
244 954 871
543 495 228
73 245 688
52 250 950
179 236 648
341 257 135
87 857 640
118 254 766
245 247 220
230 702 300
788 210 813
22 153 961
513 670 99
831 700 386
818 412 135
152 612 704
776 26 867
293 673 367
424 507 105
482 83 223
57 122 834
406 751 676
59 70 316
129 874 626
514 711 382
278 18 698
500 875 584
333 866 234
100 68 615
414 609 607
979 578 975
110 532 127
697 931 362
544 148 552
712 250 974
588 527 977
116 635 488
782 821 970
898 136 432
206 777 933
998 691 111
255 516 696
985 103 460
607 596 394
725 236 361
57 805 409
572 292 15
791 63 795
307 521 83
804 486 982
952 896 743
261 377 38
789 564 416
119 730 864
444 562 364
878 652 849
521 975 69
473 337 3
36 887 553
599 240 144
305 183 414
360 674 688
978 590 290
865 203 280
749 491 36
665 155 84
136 415 777
354 662 201
206 951 690
185 613 293
917 277 662
401 280 147
74 616 89
469 855 414
872 467 686
206 824 87
285 42 990
412 138 125
457 281 329
302 349 15
474 843 852
431 317 937
688 887 568
541 352 525
559 333 890
875 643 267
113 478 38
401 948 908
594 685 992
743 70 481
230 111 95
816 260 407
424 174 772
164 104 58
46 26 297
835 786 129
657 720 410
184 960 0
957 395 378
387 725 682
230 735 924
350 397 420
387 261 548
137 946 896
837 647 465
441 353 906
775 505 103
510 969 73
718 777 324
548 886 865
577 691 36
841 367 504
996 318 106
720 651 191
924 406 395
103 104 684
553 181 264
792 86 50
982 995 964
33 365 957
965 822 770
555 841 996
968 927 611
215 207 385
566 873 615
101 481 102
830 305 750
223 988 739
717 14 450
164 850 337
929 866 780
200 598 154
104 602 659
718 281 588
820 425 381
411 465 356
163 82 512
490 699 545
693 862 830
387 628 23
881 192 38
605 689 169
378 254 104
910 101 703
959 581 392
404 335 575
816 308 614
557 725 236
478 583 635
922 419 527
423 876 22
538 122 966
203 584 432
83 962 413
525 889 463
591 521 551
257 181 87
745 325 360
794 839 499
327 207 509
583 714 611
808 190 767
663 22 381
963 711 526
854 44 677
787 800 897
865 613 358
914 630 770
628 158 881
398 386 788
205 234 750
155 376 109
754 601 260
712 668 762
914 383 638
421 663 691
815 400 18
769 323 516
71 417 532
931 396 527
111 937 730
383 353 461
813 715 301
121 281 248
793 233 499
113 410 899
372 558 715
883 845 279
279 722 725
420 738 981
300 709 209
399 739 296
673 384 384
511 689 80
221 247 399
775 363 340
379 678 638
795 748 18
197 783 362
508 34 44
627 842 262
306 204 654
132 649 65
205 381 860
184 624 594
65 285 242
796 81 31
144 833 773
504 614 375
794 104 273
953 857 674
983 397 140
411 41 526
570 28 239
486 704 744
375 932 664
911 218 697
374 417 387
402 462 832
289 663 717
695 390 309
916 951 269
512 17 860
62 700 577
779 395 1
234 53 584
69 420 176
750 226 789
580 97 281
238 279 896
844 481 573
863 998 765
871 507 168
369 70 971
802 186 951
499 251 304
669 508 217
193 836 571
518 417 321
173 910 189
23 801 66
93 265 781
965 354 601
864 79 653
793 893 844
268 612 402
622 739 692
459 984 453
156 457 76
438 343 470
202 86 380
840 842 619
894 589 868
469 298 425
282 705 834
365 693 857
646 16 36
541 983 212
820 429 565
930 190 396
826 983 178
66 567 327
774 958 98
965 669 356
398 494 921
774 457 885
184 805 541
42 18 252
482 385 445
5 998 301
964 273 0
483 221 619
215 680 289
716 575 572
321 421 678
893 952 798
742 732 870
36 441 371
414 760 840
668 781 613
553 257 595
878 671 758
451 279 810
397 280 518
618 141 871
856 367 779
787 406 957
688 180 46
675 694 102
4 627 99
660 197 300
960 389 449
791 674 473
493 338 16
835 377 950
550 431 997
895 448 161
610 397 466
298 216 459
263 338 594
545 66 755
93 525 606
431 941 338
77 736 966
824 606 40
858 299 797
536 951 420
527 987 622
536 289 23
90 52 196
30 460 620
295 589 466
676 683 795
724 641 184
247 134 463
758 967 281
871 52 987
29 87 852
862 158 22
492 567 642
120 165 286
100 199 945
973 437 276
352 384 709
585 254 132
589 755 599
493 200 214
94 122 270
552 374 21
453 985 734
265 270 675
580 796 308
344 149 796
205 919 92
661 442 533
436 989 25
661 494 542
640 259 164
615 879 718
538 145 709
97 377 443
15 824 206
246 531 134
598 327 422
135 170 919
160 56 138
395 684 496
57 44 554
782 770 243
837 592 383
834 112 283
37 531 854
291 356 123
945 159 408
708 87 967
825 627 553
336 219 242
547 36 951
11 443 859
936 998 157
278 102 593
807 125 380
597 395 818
590 254 418
736 754 709
327 944 298
487 505 338
729 765 645
211 275 772
991 606 287
131 143 162
187 593 798
930 818 156
400 34 996
727 179 194
763 94 113
915 454 576
238 305 485
672 217 65
9 974 608
162 879 309
951 906 514
306 645 186
329 346 503
554 716 662
784 365 170
443 111 660
353 862 731
59 914 89
603 567 473
310 511 568
739 155 731
554 480 77
989 543 632
122 866 898
796 211 397
925 326 419
99 610 285
761 166 597
856 438 120
733 405 321
189 69 389
942 367 668
62 519 705
409 154 542
995 369 32
188 253 628
941 323 936
190 155 447
310 932 735
479 979 627
395 449 580
215 187 956
203 228 503
469 172 510
101 392 731
819 967 672
77 907 387
71 851 840
538 100 805
143 519 786
624 460 928
124 445 564
226 899 538
766 291 204
922 357 676
900 117 822
306 479 703
704 751 144
538 170 656
312 441 389
493 827 309
967 780 425
82 206 960
371 882 127
805 573 250
803 535 691
710 120 89
695 459 430
62 727 958
986 142 980
340 405 388
980 730 875
298 560 35
468 632 483
970 529 257
899 321 699
620 318 470
720 614 870
245 956 619
304 470 497
541 335 976
434 359 316
272 982 710
115 907 321
422 129 326
70 633 598
3 603 514
907 37 818
50 93 851
843 530 932
277 801 281
949 687 370
901 517 865
133 636 29
262 187 411
76 890 407
442 89 598
833 361 262
798 795 677
818 287 68
14 123 18
165 132 591
198 622 790
423 731 243
773 532 718
39 445 912
505 381 87
114 162 412
959 520 322
357 39 700
851 233 746
79 462 103
504 414 528
593 684 894
929 407 111
48 497 389
708 174 537
506 336 130
837 633 661
868 772 163
723 708 340
742 857 17
453 870 721
749 88 632
837 795 499
519 7 368
11 471 36
452 856 472
821 415 182
13 717 853
893 702 377
622 10 738
114 225 0
736 182 74
617 467 797
336 998 599
845 341 389
491 74 276
737 886 13
466 400 481
805 468 887
69 944 423
953 836 610
936 516 394
88 458 616
72 358 284
5 74 101
241 380 136
993 500 867
551 762 13
809 541 863
713 621 387
745 564 495
786 52 576
267 769 157
865 530 257
629 961 515
533 86 240
681 822 170
848 903 234
919 186 148
398 36 338
729 767 322
754 274 720
651 407 290
140 31 178
479 573 926
103 340 419
813 440 697
36 981 65
522 238 901
346 856 352
185 21 130
670 350 651
925 299 854
689 6 146
842 663 171
796 869 98
151 277 669
343 263 607
239 512 452
404 232 760
874 696 78
752 423 772
327 326 974
948 187 727
716 199 726
623 767 235
655 918 677
444 138 970
10 973 782
544 0 606
728 54 913
330 864 685
544 89 478
763 639 720
529 280 415
809 287 507
415 718 680
880 47 746
818 230 937
453 55 908
817 289 17
347 281 512
263 861 914
573 761 756
593 666 763
187 187 505
63 809 744
615 790 821
410 377 344
861 523 524
630 232 911
25 160 922
908 382 304
615 246 56
844 283 812
799 401 229
965 792 416
68 295 917
676 915 139
884 888 987
539 868 464
725 456 75
809 100 479
241 583 748
721 840 604
352 203 388
678 701 687
19 524 713
686 264 0
188 749 744
660 438 520
408 984 864
528 493 716
802 484 846
816 500 413
504 335 560
631 530 545
567 875 246
999 175 923
985 872 126
247 691 419
760 857 534
69 548 353
607 496 707
39 451 434
333 230 349
323 875 490
264 135 422
805 704 179
390 742 216
618 865 890
540 156 797
251 390 852
862 736 188
817 206 960
560 926 79
11 38 256
605 500 539
598 566 109
635 506 740
512 247 867
715 648 32
730 172 835
734 484 34
625 438 938
240 800 25
396 157 313
37 869 215
198 76 558
812 771 428
956 344 613
357 944 986
133 867 352
988 414 692
664 866 302
249 921 237
692 816 215
329 336 948
540 467 109
362 940 309
279 693 209
536 350 863
990 372 766
182 875 668
61 324 892
178 956 899
228 810 719
115 591 811
675 710 261
680 918 936
525 353 485
135 476 449
236 147 108
917 924 557
393 910 325
620 130 782
256 616 281
980 697 462
234 284 223
21 581 56
230 768 253
77 257 948
780 514 316
544 543 584
699 99 288
995 241 862
342 921 342
589 800 707
514 829 16
728 62 22
255 25 890
936 105 184
605 713 573
843 975 629
270 349 68
43 763 807
323 322 321
618 753 990
963 920 181
448 619 545
797 347 469
553 523 907
151 871 395
557 231 551
134 597 678
947 234 661
999 809 171
744 89 430
618 883 257
68 789 587
337 865 56
361 573 522
502 386 320
357 673 442
101 961 902
544 583 473
353 782 320
901 823 813
558 982 311
953 469 704
548 901 670
478 632 742
671 451 469
144 33 418
2 136 981
122 413 509
468 757 347
