589 597 80
564 942 673
890 248 957
571 382 349
983 604 940
739 378 379
911 344 241
243 391 574
356 434 679
477 70 637
197 44 236
786 914 930
166 159 10
840 37 3
976 225 542
670 467 397
353 537 344
267 19 790
62 382 772
719 805 489
457 377 313
533 122 795
86 208 461
303 206 542
411 101 869
384 307 68
691 749 191
986 123 217
873 72 641
661 873 500
250 600 699
520 752 768
643 740 118
663 780 365
36 271 618
596 451 647
254 239 33
473 830 704
526 67 133
115 402 461
398 613 315
260 747 319
188 468 13
543 80 719
14 289 657
296 775 558
767 629 489
247 724 236
956 344 158
786 49 333
532 899 964
726 794 553
503 586 561
644 669 363
284 735 357
671 776 309
