474 971 457
568 30 237
662 305 463
350 733 254
153 25 364
417 244 531
292 512 110
529 172 124
602 327 823
444 28 27
281 609 259
887 379 725
302 733 420
914 824 12
902 82 721
953 187 929
481 547 430
92 916 833
288 583 290
836 74 202
113 694 396
559 470 391
631 424 126
791 741 786
383 323 441
131 221 837
151 347 950
160 415 275
65 864 970
206 3 78
15 210 922
184 344 704
986 125 970
79 841 409
289 872 863
26 87 405
233 593 243
493 67 203
135 450 21
74 439 843
737 670 986
297 998 416
881 921 515
201 140 513
415 702 325
71 527 972
722 848 555
343 149 721
886 432 313
240 230 80
196 821 535
56 719 444
397 246 610
216 920 585
293 559 118
373 489 934
650 541 118
977 974 425
670 432 563
429 404 669
241 715 943
487 736 539
52 910 613
885 819 822
620 720 82
666 701 120
509 63 934
103 558 695
805 102 204
424 152 721
362 131 993
109 271 888
143 370 740
580 511 84
850 998 488
143 668 753
650 504 144
796 400 308
489 879 394
138 557 220
962 687 740
869 400 567
725 166 995
665 114 93
33 811 566
111 925 463
661 422 731
826 236 399
913 344 192
255 493 772
396 615 864
205 930 838
218 622 99
304 875 121
591 99 698
929 508 305
877 806 516
270 952 8
318 530 574
132 122 98
545 762 133
535 865 784
617 233 418
121 472 495
625 371 615
696 316 161
478 954 339
905 268 27
888 773 138
766 321 314
889 653 37
785 478 863
968 702 91
104 164 112
290 838 51
223 261 130
290 414 867
901 736 6
41 214 270
30 5 277
374 651 707
48 196 713
509 96 287
15 820 697
22 741 461
672 855 178
812 386 831
961 321 871
648 71 741
566 735 660
965 210 548
955 742 144
946 628 615
304 331 366
723 456 903
180 574 758
857 475 987
256 150 546
319 351 60
813 456 879
167 666 456
153 392 463
136 459 820
938 931 261
268 675 495
600 115 330
803 67 962
428 801 474
15 919 54
13 855 514
662 320 147
429 837 810
506 817 3
291 418 374
529 169 424
34 920 690
247 136 475
106 510 729
637 746 939
544 144 600
52 705 283
14 774 933
714 643 73
246 913 256
33 991 701
256 971 390
582 595 359
922 669 599
446 641 531
230 559 590
341 884 211
2 375 530
840 485 555
661 403 2
62 355 919
265 240 579
968 798 325
474 568 112
674 983 101
565 523 158
972 312 412
648 715 335
343 875 888
117 560 934
651 807 646
511 892 892
938 823 15
876 490 694
487 923 761
374 868 165
134 539 605
819 250 902
372 198 44
543 443 452
917 838 896
826 797 745
987 656 378
802 551 81
291 6 455
669 678 541
633 716 72
134 277 559
447 961 641
145 993 385
995 939 305
928 256 914
563 399 911
64 453 37
820 228 637
960 397 558
244 6 863
276 593 9
37 175 624
362 288 411
598 250 323
108 566 841
431 485 358
765 830 606
580 504 790
276 980 869
957 82 639
782 621 353
737 325 968
985 377 784
728 915 187
292 290 691
639 599 125
343 686 495
380 6 629
894 579 187
297 247 603
472 533 489
271 536 907
441 499 548
355 356 930
429 514 683
878 932 199
596 250 644
26 639 289
927 687 155
737 173 697
651 87 612
394 690 436
249 548 763
905 138 543
658 769 812
175 445 155
749 102 941
360 110 35
667 806 49
560 748 475
770 187 861
958 546 589
843 427 581
252 646 543
539 408 9
653 567 263
412 556 931
917 325 258
286 672 341
232 960 717
467 435 713
627 10 256
696 62 887
22 974 311
740 179 499
453 471 670
343 532 952
248 736 382
739 715 928
26 322 880
88 135 998
186 340 287
137 633 37
132 667 763
769 759 1
719 487 230
661 548 386
697 405 897
361 466 695
171 252 486
133 319 900
707 477 174
222 292 386
723 160 812
148 51 784
267 873 604
338 404 950
446 485 643
736 641 921
408 50 728
475 821 495
596 281 253
925 416 172
987 758 46
609 501 462
55 843 159
764 702 465
786 472 867
852 675 572
577 194 278
64 680 377
225 977 970
0 31 887
14 470 998
321 429 3
733 941 972
347 95 912
677 155 231
956 339 4
15 768 891
124 270 883
498 837 138
352 637 710
7 141 358
175 711 948
793 465 251
581 332 392
670 465 445
809 71 16
94 435 587
573 521 400
521 473 878
266 650 869
383 823 203
458 664 156
704 376 461
968 345 166
29 810 200
649 881 991
161 234 942
702 948 156
47 28 63
832 683 515
850 354 744
236 249 247
379 821 92
961 905 343
701 918 136
902 829 531
571 936 546
5 593 241
189 606 46
44 652 185
984 805 382
358 646 271
824 6 499
127 557 961
530 944 837
427 820 868
841 454 954
140 104 276
785 319 978
69 510 501
374 569 940
756 206 526
984 624 162
409 429 301
92 107 131
270 583 734
997 46 434
596 371 107
766 679 211
298 546 309
597 620 85
605 243 994
754 647 772
785 134 843
501 861 193
856 760 605
825 916 80
964 522 246
399 545 891
607 491 483
227 386 271
570 926 105
24 733 443
146 669 134
66 319 925
31 787 717
392 727 391
738 491 42
836 120 258
806 969 427
235 232 924
476 911 43
401 649 436
635 16 681
132 874 836
486 117 575
503 634 31
826 944 735
43 858 458
306 445 276
394 246 907
447 710 276
460 90 342
611 934 689
231 461 732
383 933 49
811 80 22
287 70 168
488 746 645
337 561 696
919 878 456
413 547 206
942 132 6
68 653 821
582 602 33
181 594 732
620 382 880
218 670 646
49 295 68
597 150 753
522 716 229
505 897 216
629 998 215
997 20 914
139 348 81
360 207 497
539 107 632
907 326 497
150 588 805
278 617 441
969 352 852
97 344 61
423 401 365
1 903 969
95 870 306
320 672 996
359 236 816
985 295 948
346 687 539
224 877 645
930 655 335
224 64 476
432 875 558
95 642 443
141 245 686
179 314 534
661 168 615
8 924 829
544 22 202
109 932 759
722 355 362
131 564 971
631 505 389
124 866 407
268 204 783
232 757 380
685 193 843
836 449 493
105 71 734
127 195 817
820 704 921
153 829 214
214 189 268
747 901 947
477 346 604
693 729 644
343 613 230
346 579 632
377 222 308
960 960 550
707 495 670
557 460 110
950 795 46
495 709 114
236 658 335
440 378 744
198 835 999
39 66 904
842 971 692
925 138 702
696 776 32
59 265 734
44 801 54
980 896 965
819 740 458
486 210 259
677 363 387
963 364 154
839 225 378
733 173 272
592 590 167
102 120 559
887 459 580
787 880 366
907 266 595
669 210 416
440 77 869
170 99 282
829 916 216
629 533 502
688 53 198
477 31 360
737 429 647
933 480 51
745 944 994
209 335 230
710 507 388
349 525 466
99 139 450
559 792 711
275 443 865
723 971 746
168 0 138
18 504 216
50 842 505
397 7 392
683 591 694
591 789 451
279 821 709
107 2 85
368 745 846
438 236 779
812 895 586
95 874 179
504 835 400
879 446 669
538 158 339
788 612 638
522 884 164
330 442 796
158 451 595
186 534 960
843 461 981
231 671 995
57 203 806
728 670 771
50 351 943
161 64 592
301 575 535
159 415 597
723 139 84
594 487 737
23 899 422
302 961 329
477 589 181
917 990 212
166 807 123
483 456 836
881 997 524
800 981 661
526 547 418
101 58 471
850 262 666
458 709 696
947 486 831
976 884 647
244 859 517
459 474 573
393 548 464
820 101 896
675 757 273
286 885 645
646 913 956
160 526 501
390 270 528
601 458 921
193 83 897
181 416 845
385 954 459
51 224 526
500 122 62
859 903 80
653 901 66
198 981 710
703 567 354
169 303 205
398 111 488
601 389 91
101 647 375
690 985 439
480 693 461
729 394 898
458 964 783
198 702 976
187 165 364
457 488 443
307 545 711
255 697 857
345 722 350
59 281 319
180 100 544
308 944 147
970 394 741
601 256 395
585 844 579
498 276 831
871 229 551
229 585 498
432 970 74
666 947 732
590 150 585
41 602 363
307 793 345
692 829 283
792 469 577
654 590 378
141 180 527
962 964 646
958 935 311
878 17 569
732 23 412
790 295 645
199 606 7
38 938 907
103 419 413
896 798 798
529 343 506
531 199 367
772 45 485
768 458 33
174 72 77
289 420 923
645 322 996
621 923 600
714 356 914
415 638 864
586 459 754
858 210 742
776 996 773
992 768 144
6 128 723
858 203 114
887 687 504
617 771 869
895 711 379
246 210 374
994 478 408
789 407 20
474 191 683
983 908 30
552 138 590
983 583 381
731 673 618
453 869 251
175 203 171
62 642 256
215 975 346
141 264 343
392 764 751
328 68 977
568 108 408
308 706 442
85 464 976
50 537 859
626 83 359
592 380 667
245 332 220
707 452 435
273 75 689
624 749 133
416 63 894
997 183 810
756 528 285
663 123 686
437 469 608
273 287 174
955 742 952
829 330 769
921 954 976
359 557 546
260 755 477
48 509 230
774 415 242
940 786 972
774 166 586
979 4 987
444 31 946
354 69 955
952 735 58
468 84 86
928 212 217
254 352 187
157 670 103
863 545 506
884 901 792
389 291 379
984 712 932
650 565 524
753 825 723
579 44 38
944 533 955
729 58 200
698 261 621
508 548 375
399 182 256
537 219 182
196 419 108
138 929 889
959 315 879
382 435 255
113 691 837
764 935 944
338 563 164
36 976 546
855 247 851
353 302 356
547 254 838
940 256 262
543 336 694
786 474 513
52 874 624
362 435 783
586 593 73
611 759 262
13 911 507
291 689 819
909 772 738
903 577 659
319 743 757
166 505 600
993 217 439
60 369 549
417 206 95
264 505 380
419 644 79
754 310 442
156 607 167
204 802 900
968 729 373
477 896 516
710 522 227
266 259 339
795 268 53
864 153 753
490 235 550
526 947 223
402 517 977
267 508 231
275 254 197
487 988 797
619 26 145
47 376 33
217 90 895
468 703 612
67 733 474
743 721 497
777 939 225
331 360 758
193 172 156
968 841 770
554 178 937
704 28 491
149 879 250
412 604 965
547 236 266
611 698 628
494 879 419
213 218 505
478 401 744
843 446 500
580 698 759
933 427 730
482 958 954
556 267 471
317 140 384
255 399 933
629 840 949
314 195 388
599 658 906
930 28 428
97 6 905
581 870 431
172 705 571
322 373 272
77 604 668
583 204 840
120 171 309
921 935 980
575 814 244
153 965 817
946 240 902
209 843 341
385 738 276
88 956 27
140 96 285
716 775 346
945 619 145
153 412 574
501 721 438
852 303 520
215 359 879
540 155 833
688 105 360
553 774 864
494 346 357
819 388 883
608 216 485
487 975 660
12 532 46
344 298 873
704 734 878
