815 890 948
627 129 566
534 869 694
265 975 618
809 404 756
987 666 713
228 673 156
650 869 984
765 54 645
131 609 164
902 583 352
868 177 974
585 40 130
766 265 989
636 339 187
706 18 413
744 272 199
873 625 567
892 990 56
970 674 76
211 389 684
864 713 78
145 675 70
503 614 964
449 350 370
951 355 586
564 198 723
761 922 889
204 536 960
436 243 920
910 57 305
464 797 910
102 993 866
726 23 399
975 521 780
741 541 950
289 970 100
224 3 449
697 537 54
631 782 354
77 131 160
194 69 725
104 56 382
251 215 878
376 391 426
131 786 770
836 683 173
29 598 307
987 661 381
390 845 780
826 421 457
883 495 5
170 875 418
179 245 350
571 77 294
929 768 130
613 356 867
570 125 192
806 80 362
621 39 531
790 271 469
303 747 500
98 532 598
823 282 421
8 832 728
211 256 282
982 563 219
177 814 632
182 851 296
368 411 489
5 43 562
754 508 774
507 922 350
917 905 252
597 810 473
165 602 598
763 491 108
616 991 777
200 682 317
279 416 94
984 717 665
179 367 978
581 13 770
968 88 812
581 601 852
140 429 118
992 696 62
113 632 256
158 247 563
367 979 500
254 893 911
826 329 424
362 564 648
291 934 563
768 98 121
285 187 928
437 909 665
925 160 120
564 220 711
142 835 700
575 467 159
140 815 92
20 625 192
457 537 186
91 140 857
24 427 545
372 81 110
901 758 377
975 122 210
329 21 965
681 504 532
726 501 800
161 551 200
500 541 84
427 321 433
21 6 447
131 879 956
438 357 335
749 185 446
928 77 110
132 747 812
142 180 113
476 614 351
198 179 527
349 532 118
827 102 737
619 268 253
33 161 604
28 956 191
485 763 754
886 818 907
308 136 818
4 382 685
476 483 218
915 89 27
659 387 93
275 457 293
317 640 581
841 445 357
814 765 754
778 625 910
606 617 21
619 638 598
858 86 230
708 716 54
231 381 392
500 120 808
600 440 20
304 69 792
442 203 99
562 305 419
462 151 488
417 249 525
577 797 873
947 515 360
324 71 427
729 189 706
448 751 889
11 677 31
534 387 664
413 349 769
349 629 643
423 207 136
760 856 933
186 689 762
512 897 720
541 490 83
123 909 143
541 563 389
916 523 116
343 532 87
521 777 579
598 247 922
133 835 692
114 27 943
969 441 823
563 854 781
103 851 402
550 837 299
441 773 557
734 892 678
13 803 90
546 903 797
275 308 491
926 264 646
169 289 347
584 584 55
13 424 762
754 83 942
233 119 32
188 116 826
387 489 443
775 164 950
989 848 655
268 870 886
478 856 847
931 900 414
835 514 673
611 31 122
321 179 629
422 930 554
783 180 388
818 207 182
742 890 690
11 223 486
827 184 522
172 702 631
948 148 276
356 535 353
441 171 502
918 369 673
826 197 820
698 59 869
766 757 730
50 364 429
574 678 913
317 253 208
423 456 83
969 801 827
273 146 585
25 768 398
26 322 296
479 885 590
364 241 863
847 894 223
998 389 684
516 354 490
749 703 14
653 786 746
738 396 385
728 750 638
809 634 490
541 501 344
928 683 151
657 27 16
10 503 908
609 497 404
447 125 915
99 421 309
410 862 958
205 385 549
57 767 467
144 684 13
945 537 876
873 873 110
988 718 162
490 679 154
312 860 660
310 146 559
784 901 962
560 705 306
499 1 826
994 661 697
662 301 452
977 81 874
657 770 976
343 376 362
518 904 494
325 288 668
640 311 886
995 914 32
760 648 193
296 59 237
645 736 410
340 785 672
831 563 351
963 597 344
671 973 550
429 985 644
159 177 318
645 192 823
210 763 500
731 253 85
352 65 202
527 740 235
35 268 867
242 14 202
92 256 834
243 880 291
674 907 68
782 398 801
331 721 104
739 439 963
463 842 216
137 626 937
703 153 450
836 175 726
784 543 718
913 667 228
251 214 904
801 875 280
565 504 689
27 801 437
275 47 368
546 66 5
372 224 40
561 106 793
665 316 411
92 534 884
743 506 304
42 476 984
877 946 440
191 565 495
945 109 312
13 82 905
948 942 14
24 195 30
442 137 465
320 375 210
695 605 605
454 699 257
885 391 210
209 682 818
496 392 390
254 410 134
344 566 551
239 611 145
128 285 704
263 918 60
434 776 724
35 509 876
529 526 987
247 554 981
903 613 917
896 851 736
972 924 849
493 661 914
879 483 439
980 127 506
741 356 960
595 977 736
334 185 930
623 709 280
447 220 435
219 355 4
42 637 187
386 876 73
529 888 600
295 833 239
316 420 542
446 539 657
873 408 516
624 153 476
164 695 945
562 32 319
770 953 87
422 169 849
132 189 32
115 544 65
636 937 727
592 304 662
571 827 699
181 148 397
959 266 456
261 455 462
238 63 476
576 334 979
438 520 902
485 483 255
425 301 95
166 28 957
170 873 920
300 299 996
374 627 412
8 941 902
150 248 898
561 344 174
224 140 826
308 680 990
460 187 255
470 634 483
985 38 175
804 289 378
452 935 890
622 594 645
267 26 195
494 178 302
25 511 604
117 475 484
928 305 810
513 772 598
303 107 337
720 999 359
914 302 20
895 324 536
395 966 745
521 491 269
699 390 672
979 763 907
733 425 261
331 882 565
716 733 158
215 415 111
832 442 581
497 738 821
519 968 842
45 504 545
767 950 297
278 676 309
956 601 718
807 667 611
432 235 917
826 122 530
338 638 964
469 48 782
483 873 0
61 349 492
976 626 880
931 425 422
600 135 546
761 227 309
98 149 856
629 236 461
92 503 13
151 292 936
144 798 773
329 323 488
323 937 969
124 429 292
957 798 185
428 639 193
511 154 232
442 805 978
892 346 962
211 10 4
639 552 314
923 192 627
499 107 828
842 638 772
336 882 797
327 140 792
3 192 816
863 910 712
485 558 67
624 615 94
892 220 772
229 416 649
519 928 613
438 955 845
927 41 681
36 988 278
14 703 728
159 681 115
270 626 490
11 460 912
168 744 27
690 465 858
905 368 514
958 22 610
35 107 738
93 119 626
603 832 855
472 442 346
8 982 187
104 626 977
136 217 733
259 423 962
932 881 873
349 898 853
1 40 4
155 405 133
415 372 829
933 792 714
492 451 993
580 165 945
584 979 338
231 580 952
687 602 992
53 761 298
406 991 373
170 155 557
567 755 165
539 79 951
63 817 960
165 851 365
802 940 586
341 142 30
192 687 285
877 248 394
204 285 961
558 944 208
826 93 615
99 920 527
752 144 647
370 892 502
229 4 181
155 18 237
946 53 883
426 966 143
12 294 163
171 601 940
725 354 808
182 316 604
922 510 836
158 206 499
789 319 917
512 50 894
361 617 993
697 941 727
362 313 675
968 31 604
564 999 11
762 967 178
384 164 674
166 232 916
356 83 344
840 411 571
780 916 832
730 722 566
440 68 215
66 708 174
577 165 787
977 511 789
952 682 397
244 530 117
883 423 564
391 742 332
276 416 281
477 134 479
310 60 814
671 840 336
137 159 802
880 355 96
994 52 691
573 961 770
613 851 676
588 694 358
543 833 789
794 856 117
336 142 875
223 942 366
506 187 354
801 192 271
592 302 26
224 15 843
865 172 731
195 844 391
804 988 281
204 751 500
645 190 570
51 868 759
192 743 438
66 765 833
141 323 516
912 968 424
894 54 73
511 661 987
954 246 749
111 232 585
236 267 395
224 698 803
502 517 422
64 193 666
301 824 88
841 490 399
1 231 612
729 661 337
700 644 334
68 910 262
490 995 339
776 929 123
322 629 483
526 396 812
165 503 157
236 861 142
852 848 273
969 404 490
992 266 852
117 741 820
486 122 29
948 913 996
774 157 141
650 526 702
763 866 60
527 389 997
679 807 804
207 408 483
296 159 945
452 847 290
634 491 451
194 862 468
368 989 95
774 434 266
473 187 907
207 925 50
155 119 785
870 478 375
285 426 403
235 791 670
47 611 806
254 741 262
223 355 144
983 221 981
95 918 118
68 94 395
311 426 736
152 239 599
563 835 226
685 397 313
496 925 266
819 299 607
939 397 738
514 952 442
141 746 246
343 34 77
207 621 560
782 270 265
629 134 471
96 391 313
115 48 933
986 300 715
829 829 652
293 32 636
92 270 648
276 371 802
79 972 486
287 113 10
628 976 334
46 361 502
809 8 843
431 476 775
285 261 854
821 227 73
734 71 673
168 630 965
938 11 458
819 157 902
922 316 814
670 351 542
565 106 884
853 595 505
388 747 767
798 641 673
257 612 609
281 356 198
125 644 361
157 672 144
58 354 985
389 821 816
232 315 855
358 6 34
918 664 126
884 800 669
159 673 795
798 123 137
810 882 657
289 69 853
412 523 934
475 172 590
955 915 687
31 19 908
136 66 57
991 501 19
441 903 977
523 472 795
704 698 167
904 817 373
585 956 126
399 867 736
185 720 744
72 995 264
511 527 405
71 13 609
403 801 816
651 871 864
158 341 136
44 116 885
491 760 322
202 711 659
827 671 657
114 777 165
629 166 703
172 36 409
340 543 588
717 321 311
3 148 559
808 502 861
236 828 953
371 565 892
255 692 46
641 449 833
942 600 39
811 906 157
230 718 592
340 551 332
61 498 583
726 933 505
424 754 311
809 224 699
702 7 534
524 821 163
210 168 365
396 698 252
85 965 169
656 365 237
423 335 544
638 326 759
107 325 812
587 640 30
860 327 693
126 666 749
11 1 992
639 442 841
623 749 963
339 429 399
678 626 50
396 24 282
594 661 305
777 395 394
904 920 980
851 772 468
123 345 173
62 875 836
824 992 968
336 165 674
299 567 20
452 336 571
979 280 528
303 404 191
787 226 28
445 64 33
79 379 466
696 696 45
656 954 754
367 304 100
397 307 215
55 2 782
722 289 740
299 938 646
378 561 916
559 288 48
37 560 29
732 168 812
937 552 443
332 356 171
161 80 928
185 872 157
534 857 825
767 909 318
794 523 609
593 805 817
917 370 277
145 32 15
435 796 695
93 955 631
893 994 364
64 727 988
688 255 677
556 224 373
822 548 120
298 420 169
573 814 570
568 370 873
148 399 431
386 156 48
415 28 225
444 382 338
617 863 502
18 113 195
860 300 609
39 687 417
505 634 725
787 466 365
5 7 401
555 119 935
878 583 972
466 995 751
76 393 627
259 673 659
411 737 602
331 359 597
343 294 611
899 674 6
428 876 793
635 352 619
164 110 641
674 668 0
721 330 144
311 196 202
101 729 740
874 958 893
609 658 434
293 308 653
966 222 816
403 499 314
401 329 108
596 984 80
559 183 411
906 960 251
418 688 988
195 421 633
894 946 670
367 955 335
986 354 884
31 786 252
303 396 537
926 82 596
401 889 468
668 475 597
538 186 433
944 518 39
526 911 9
464 991 586
12 452 528
246 16 176
368 425 420
846 486 451
127 496 335
324 404 359
631 531 992
607 274 104
838 946 450
888 0 788
443 655 787
540 236 272
27 982 278
542 477 743
55 444 596
809 839 501
927 732 447
408 973 671
580 690 684
