478 170 197
724 326 176
135 482 582
967 876 797
715 140 577
309 381 490
30 499 278
623 416 953
616 667 109
728 649 269
138 318 619
704 571 893
48 25 679
724 34 640
139 798 619
658 456 509
581 661 114
389 698 931
115 140 596
877 216 384
994 375 167
758 694 634
188 744 253
208 9 700
921 20 664
202 719 9
329 552 809
831 448 293
432 193 118
900 289 709
545 110 625
892 569 685
909 311 89
139 846 251
259 942 655
898 373 928
833 776 872
556 881 964
465 254 43
221 652 62
740 303 906
845 128 616
452 135 733
988 51 770
883 854 27
591 316 900
209 88 103
955 312 308
373 681 318
324 755 638
160 909 982
616 661 316
884 464 817
145 836 976
600 673 652
557 440 535
483 375 921
486 970 488
318 197 636
872 234 761
477 926 838
703 75 633
792 252 555
769 734 881
753 156 914
210 967 634
318 824 487
285 686 342
267 482 101
885 816 967
371 129 81
99 811 35
291 854 116
232 516 244
787 348 84
257 366 130
547 754 280
564 921 601
786 236 25
36 61 627
747 106 579
187 417 741
899 840 236
787 77 62
375 600 114
728 72 979
458 71 269
795 211 757
460 374 298
842 769 838
168 683 630
845 532 78
579 292 834
240 930 151
716 222 990
232 513 192
545 952 309
46 901 409
5 729 886
824 418 478
746 5 59
436 49 574
368 329 651
842 882 79
568 311 991
285 759 339
48 420 681
780 63 621
246 556 738
443 447 861
227 81 21
202 558 345
725 224 237
36 341 752
924 761 900
364 67 316
645 672 523
278 315 551
663 624 437
976 315 294
92 309 838
296 929 622
61 133 804
583 150 245
153 119 105
684 354 738
849 507 406
421 740 706
501 460 702
641 940 4
263 720 838
333 888 312
881 850 761
991 725 605
352 126 278
507 105 479
131 542 720
845 31 732
197 251 798
623 420 781
496 888 729
897 187 6
986 582 422
970 186 253
908 728 529
206 999 343
904 792 810
690 214 821
43 574 34
84 447 340
451 36 816
103 704 859
666 822 895
896 175 348
837 980 7
782 412 488
594 74 313
589 576 285
252 796 780
750 830 921
258 273 400
156 656 468
665 720 404
346 925 191
511 953 979
710 62 781
724 655 438
762 809 648
989 330 719
673 181 258
514 687 499
84 719 54
51 764 11
981 761 400
215 524 380
880 841 109
0 268 846
267 123 428
199 690 153
117 405 169
815 77 331
886 863 192
305 817 328
12 192 983
329 482 251
365 532 980
456 4 980
248 726 899
9 804 67
615 390 166
666 707 737
58 949 246
762 668 155
410 832 678
83 326 156
387 572 673
847 476 164
631 403 974
935 262 303
459 170 362
49 59 441
107 997 389
9 38 680
269 429 770
978 577 224
310 610 167
993 361 434
752 392 359
979 314 14
653 255 970
949 835 499
588 561 417
457 618 698
496 716 421
226 305 719
75 907 200
353 205 863
64 584 215
543 400 133
758 575 394
825 957 149
97 458 207
993 382 589
862 704 689
988 701 333
112 368 452
774 62 780
63 640 332
209 653 544
511 300 394
692 198 424
286 19 476
679 372 698
474 963 70
268 745 530
430 317 570
295 185 296
674 234 740
82 756 318
165 516 464
51 332 602
591 287 242
841 878 531
57 395 294
669 968 752
82 250 736
36 909 662
212 401 103
59 887 432
196 285 728
339 870 137
121 806 233
855 475 583
68 528 865
838 241 358
203 652 582
771 823 625
774 310 505
641 587 869
413 137 924
691 889 406
231 670 185
796 699 952
290 598 354
988 550 556
258 342 985
981 408 667
474 213 339
819 770 819
590 267 915
794 758 866
576 291 114
76 505 923
529 785 409
966 500 59
219 684 105
438 973 212
788 760 584
145 513 424
837 121 263
185 17 662
288 680 205
436 588 885
758 918 702
638 272 593
31 834 19
189 333 117
882 607 771
25 165 287
366 260 935
887 284 12
206 222 899
385 152 632
416 898 805
989 50 805
974 662 938
197 486 941
77 499 696
924 585 618
708 651 92
713 497 644
31 213 149
968 330 14
58 510 807
980 950 820
664 847 531
740 533 997
634 119 201
486 529 839
222 400 956
676 78 528
165 901 888
497 301 141
985 467 701
771 654 877
433 899 888
556 608 565
436 458 937
36 960 31
163 352 765
851 487 623
459 480 18
894 271 562
651 344 485
799 970 205
650 541 486
304 935 323
58 443 275
645 923 379
21 505 677
912 999 794
136 879 92
436 413 127
352 832 596
805 709 213
604 800 666
455 95 901
202 224 475
104 913 734
728 218 190
996 154 976
113 433 483
104 476 805
907 228 611
885 413 397
856 284 881
324 522 731
130 216 246
595 680 963
819 171 159
174 973 223
752 118 555
826 104 896
426 332 952
518 455 711
620 814 537
56 379 275
685 29 178
288 896 982
570 162 681
130 696 397
687 990 668
10 402 483
66 231 402
534 728 5
740 852 626
704 705 96
818 534 340
990 882 705
215 197 484
43 581 520
72 662 148
601 509 398
665 144 521
43 901 258
440 288 789
56 44 288
645 141 373
164 498 807
320 957 599
856 579 299
967 611 764
568 831 139
959 300 930
307 714 175
146 865 812
838 743 880
576 221 326
865 812 587
522 697 919
733 320 664
23 509 285
105 194 706
165 918 349
519 961 388
123 547 251
726 184 642
916 274 463
62 879 873
711 173 130
287 87 143
535 495 591
427 864 267
414 873 124
23 982 791
446 255 972
915 830 729
720 438 47
589 846 692
575 628 360
550 538 427
46 19 696
747 166 216
636 789 611
696 19 69
463 510 364
994 225 678
221 731 593
984 253 830
674 35 941
721 617 104
298 536 396
669 571 600
81 483 756
687 780 466
402 932 482
707 666 601
23 728 698
204 11 138
415 147 971
899 168 995
585 641 170
179 18 447
411 767 805
589 869 186
209 291 640
667 614 707
301 861 853
181 573 297
22 148 352
578 24 66
730 259 454
570 165 773
71 335 939
599 642 172
742 923 293
68 263 111
922 283 137
958 93 333
85 875 462
150 230 161
712 584 111
267 804 443
394 691 434
696 931 910
772 426 975
205 646 357
878 527 716
904 870 358
949 539 806
305 109 416
627 719 413
505 72 520
372 974 377
994 343 812
682 936 717
343 616 880
362 545 873
60 189 577
142 830 233
856 337 17
823 784 732
927 579 205
481 197 912
462 971 850
892 849 262
542 69 381
730 452 515
86 522 164
131 255 921
9 60 693
483 296 642
532 455 355
132 289 746
878 722 244
311 892 774
620 666 493
639 399 570
663 364 152
607 804 558
84 43 42
626 249 406
927 582 978
413 842 147
211 642 827
191 709 76
507 283 849
318 158 357
118 175 54
171 700 805
452 402 89
403 212 958
60 207 730
457 854 556
529 262 853
914 208 983
781 415 300
945 210 981
294 101 173
146 591 287
98 703 792
244 800 934
701 68 919
510 224 708
245 764 515
707 362 591
669 330 950
604 69 416
694 171 409
396 960 890
32 76 604
150 751 469
240 892 777
551 239 728
388 695 168
686 488 987
871 733 62
703 393 767
174 370 540
121 325 375
881 795 633
569 280 824
22 142 449
869 68 392
49 976 593
468 3 610
99 968 489
797 334 903
983 219 41
767 7 765
916 694 226
607 505 135
883 809 973
155 357 123
104 784 326
483 224 276
351 842 427
860 741 487
390 395 464
551 787 85
261 763 521
264 785 126
402 875 606
909 168 318
867 846 98
235 931 972
278 944 711
