466 477 970
50 733 1
58 839 623
563 147 882
933 773 50
984 336 193
745 380 812
803 147 85
487 691 271
683 116 204
214 523 876
376 846 628
233 650 245
655 247 746
849 882 769
504 878 762
795 469 541
584 476 526
426 935 344
268 129 307
538 472 76
723 791 512
116 262 766
83 655 882
859 867 969
612 843 202
2 524 934
433 887 865
179 131 554
608 238 769
867 786 895
427 944 962
184 930 279
714 724 890
202 348 98
909 921 579
200 383 294
875 521 440
146 272 773
368 155 984
64 608 990
601 135 234
418 97 282
800 224 943
237 444 170
345 754 27
874 774 840
793 242 937
173 526 340
72 471 596
720 268 253
212 411 506
762 730 946
462 284 840
314 585 344
617 497 581
131 569 184
757 345 921
17 388 831
6 762 693
346 413 353
599 733 94
756 708 569
596 675 32
554 428 79
528 474 288
481 442 610
474 594 825
83 849 230
171 528 513
899 727 140
160 310 899
478 472 73
633 804 898
850 693 121
485 202 107
435 561 28
941 585 360
268 542 942
273 222 559
223 19 152
188 901 20
959 539 20
748 621 963
248 851 519
395 577 180
280 218 273
615 404 782
691 877 978
302 245 437
640 576 251
151 533 955
699 597 536
784 554 263
615 250 595
917 371 891
20 654 716
72 935 996
838 435 437
144 360 452
499 963 926
407 295 133
660 820 636
150 659 641
299 348 498
905 496 330
955 858 53
464 370 716
424 58 560
934 560 351
619 340 81
568 159 292
347 606 603
345 931 937
759 11 444
90 637 177
607 790 887
602 150 485
818 444 649
294 523 657
587 823 432
655 509 614
694 167 298
441 728 169
546 325 818
503 522 612
131 949 171
735 691 156
477 872 406
793 875 491
698 886 328
785 582 252
858 377 776
425 592 825
66 312 374
981 95 278
904 513 569
624 719 717
320 987 289
201 955 682
76 173 835
525 231 586
701 328 585
5 251 663
545 920 519
457 451 145
19 641 668
330 909 322
801 308 241
334 301 260
520 261 606
387 811 229
782 729 940
495 136 182
416 400 915
555 467 130
457 854 846
679 700 268
133 546 290
617 539 342
274 369 643
982 830 393
81 664 513
766 580 608
716 671 759
502 349 681
924 540 477
251 149 120
27 309 304
449 10 486
613 340 385
208 15 264
499 867 311
696 901 299
616 922 274
656 183 892
639 427 58
600 799 352
921 326 952
660 355 842
457 813 934
908 570 875
742 590 610
689 862 770
794 486 190
874 335 177
437 450 121
257 917 128
262 111 101
143 201 2
644 697 717
350 124 960
484 554 882
676 726 577
921 221 86
176 943 831
767 265 14
644 503 600
963 265 407
190 558 236
403 568 319
452 107 564
707 32 775
1 232 242
2 499 775
638 547 976
297 77 34
554 341 918
840 738 699
3 874 90
55 304 682
881 507 252
851 276 413
695 530 533
16 692 552
89 183 701
9 559 918
854 538 290
830 944 577
760 497 618
349 945 612
965 574 497
646 42 656
166 503 509
749 859 293
433 41 780
220 81 816
365 903 96
680 816 614
534 47 249
848 38 199
37 785 394
715 24 482
335 166 154
271 497 672
902 195 946
749 701 515
734 479 323
744 920 269
990 30 921
460 574 544
965 865 304
67 446 194
843 36 85
179 206 107
576 447 405
21 710 988
773 47 953
307 605 939
113 298 645
362 375 641
470 834 490
410 430 56
572 36 68
108 836 671
6 751 124
469 860 909
549 684 903
622 795 821
548 959 437
506 658 693
673 194 141
158 984 378
166 518 160
448 866 630
476 345 958
430 753 19
549 658 297
201 819 98
117 68 728
57 688 64
152 393 244
565 455 141
523 891 749
247 135 739
831 646 771
290 217 159
881 285 781
137 842 601
22 841 826
479 441 459
25 456 253
518 821 726
782 817 8
779 535 642
545 530 895
816 779 131
227 246 18
59 686 430
900 156 452
285 393 655
733 207 376
999 696 862
428 747 674
158 565 911
970 771 916
991 831 83
627 760 785
506 263 89
798 58 141
174 828 938
657 834 430
361 537 208
275 605 265
877 125 339
655 443 494
25 461 383
347 150 839
739 482 245
550 821 451
913 98 164
588 916 431
381 173 738
897 516 966
26 834 719
69 358 982
541 529 881
759 818 275
635 394 708
223 859 81
174 431 596
971 675 739
584 351 358
706 4 641
724 814 963
271 128 60
808 124 595
288 1 899
586 747 897
594 277 652
932 816 7
842 769 886
82 620 60
235 866 208
557 949 963
361 478 191
352 28 309
681 119 262
460 414 361
213 907 768
351 622 487
575 694 466
824 907 181
605 900 894
991 547 862
680 518 50
18 271 69
825 91 51
438 762 972
48 471 913
932 787 752
584 722 130
260 10 714
197 749 982
612 325 775
781 761 960
921 80 990
424 290 188
528 747 191
772 983 759
995 572 976
360 496 948
605 145 29
975 62 710
842 705 833
873 622 393
555 618 420
637 459 473
600 479 529
250 731 433
646 311 612
668 775 486
934 360 713
595 492 146
316 82 485
370 83 81
797 952 585
556 674 416
441 262 571
367 399 894
535 588 955
377 473 298
238 521 859
333 584 801
22 696 319
633 245 618
89 824 699
267 452 197
413 654 217
641 329 938
927 365 298
854 272 480
234 506 173
104 698 663
809 908 442
22 699 808
80 460 796
832 941 460
605 179 351
881 488 849
342 800 764
725 530 146
217 396 279
900 278 600
647 870 349
147 220 367
21 345 832
696 876 509
603 242 568
553 909 958
834 452 164
861 985 42
641 475 672
564 290 544
321 702 313
297 885 90
575 345 31
511 634 985
844 869 577
265 423 379
152 483 222
261 293 130
32 236 930
325 985 453
245 766 92
587 848 786
682 782 66
833 201 534
610 994 32
230 695 167
125 693 595
672 757 555
251 378 329
149 191 53
661 850 373
918 954 789
993 801 604
382 77 121
149 559 133
647 704 359
731 648 92
54 88 619
478 243 223
282 762 352
422 215 142
541 784 909
273 528 324
308 320 507
851 336 996
107 582 16
443 982 602
221 266 800
699 739 614
865 508 528
395 740 393
673 905 956
279 530 962
170 820 659
